unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
18,255,-0.0016,0.0001,100.0,0.27634660421543344,0.338422391857506,0.2843993759750383,0.6875,0.18678160919540332,0.6294117647057647,0.16799926052595282,0.3333333333333357,0.18857142857143216,0.20173204279164736,0.625,0.17273536962329672,0.5948816996619968,0.2727272727272734,0.4761904761904745,0.4312088319881262
18,256,0.0021,-0.0004,100.0,0.28805620608900995,0.32295948326482815,0.32230889235569293,0.6875,0.1872605363984654,0.6352941176469358,0.16023478301057992,0.3333333333333357,0.18285714285714505,0.16097809475292735,0.625,0.17697909571959514,0.5927088363109618,0.2727272727272734,0.46428571428571175,0.44466091474162894
18,257,0.0012,-0.0001,100.0,0.2740046838407295,0.34723037776472765,0.36177847113884454,0.6875,0.20354406130268288,0.6294117647057647,0.15630632712483106,0.3333333333333357,0.32000000000000384,0.17931737137034887,0.6071428571428896,0.2012364436527463,0.51448575567359,0.36363636363636687,0.5178571428571388,0.45904072734019863
18,258,0.0016,-0.0002,100.0,0.29508196721312174,0.3047563123898982,0.3218408736349474,0.75,0.21264367816091578,0.6588235294116203,0.20159911263114338,0.3333333333333357,0.28000000000000114,0.20122261844116096,0.6190476190474783,0.19285377482055566,0.5750845002414309,0.36363636363636687,0.5952380952380949,0.555617404211894
18,259,-0.0018,0.0004,100.0,0.379391100702577,0.315521628498729,0.2521060842433691,0.75,0.21599616858237525,0.6411764705881069,0.16383971899985994,0.3333333333333357,0.26285714285714334,0.1889964340295478,0.636904761904816,0.19170115785613007,0.5255915016900055,0.2727272727272734,0.5714285714285694,0.42721959365433193
18,260,-0.0045,-0.0002,100.0,0.21311475409834202,0.391270307300843,0.2833073322932904,0.75,0.18390804597701305,0.6058823529410802,0.18283495863567367,0.3333333333333357,0.3142857142857167,0.2098828323993871,0.6309523809522943,0.21459632210405033,0.46982134234669104,0.36363636363636687,0.5297619047619051,0.5122924204471673
18,261,-0.0057,0.0003,100.0,0.45199063231848413,0.34723037776472765,0.24149765990639693,0.75,0.20402298850574851,0.6352941176469358,0.19725470259277955,0.3333333333333357,0.23428571428571843,0.22261844116148666,0.625,0.20909519568292012,0.4688556253017886,0.36363636363636687,0.48809523809523725,0.5587716856851301
18,262,-0.0003,-0.0005,100.0,0.2669789227166177,0.40105695830886745,0.2343213728549145,0.75,0.20067049808428905,0.6411764705881069,0.2009520728381915,0.3333333333333357,0.21142857142857352,0.2165053489556783,0.6190476190474783,0.19866925132289026,0.513037180106231,0.09090909090909349,0.452380952380949,0.4260135448557385
18,263,0.0008,-0.0005,100.0,0.33723653395782094,0.46427872382070845,0.29032761310452315,0.6875,0.17720306513409767,0.6411764705881069,0.16411702176826282,0.3333333333333357,0.18857142857143216,0.22720326031584293,0.636904761904816,0.21988788180436103,0.5485272815065194,0.09090909090909349,0.5119047619047592,0.547082289637256
18,264,0.0002,0.0003,100.0,0.21311475409834202,0.44020356234096525,0.2932917316692638,0.75,0.21839080459769988,0.6176470588234224,0.1716504136432988,0.3333333333333357,0.16000000000000014,0.19052470708099634,0.5952380952380736,0.18976266568868283,0.47320135200386204,0.18181818181817988,0.5416666666666643,0.48882085536691733
18,265,-0.0019,-0.0005,100.0,0.16861826697891047,0.41240947347817425,0.22464898595943694,0.6875,0.1896551724137936,0.6294117647057647,0.19110782455977926,0.3333333333333357,0.21714285714286063,0.21395822720326052,0.6071428571428896,0.21323413841881944,0.506518590053112,0.2727272727272734,0.577380952380949,0.4162723814825142
18,266,0.0034,-0.0003,100.0,0.334894613583117,0.31806615776081415,0.3985959438377513,0.6875,0.20929118773946342,0.6411764705881069,0.16041965152285798,0.3333333333333357,0.2228571428571442,0.20122261844116096,0.5892857142857792,0.21024781264735282,0.49613713182037955,0.18181818181817988,0.49999999999999645,0.44289822803599677
18,267,0.0048,0.0001,100.0,0.28805620608900995,0.4090820121354497,0.46146645865834657,0.75,0.2528735632183903,0.6235294117645935,0.17174284789943073,0.3333333333333357,0.29142857142857537,0.21090168110035634,0.6190476190474783,0.21590611410907457,0.47899565427329804,0.18181818181817988,0.4761904761904745,0.5335374338992516
18,268,-0.0013,0.0002,100.0,0.2927400468384178,0.5188882364454876,0.19048361934477498,0.6875,0.2217432950191558,0.5941176470587379,0.16194481674908445,0.3333333333333357,0.3314285714285745,0.1966377992868047,0.6071428571428896,0.17834127940482603,0.5803959439884103,0.2727272727272734,0.4464285714285694,0.5317747471936158
18,269,0.003,-0.0004,100.0,0.19672131147538607,0.34390291642199955,0.3907956318252701,0.6875,0.1910919540229905,0.6529411764706765,0.1834357813005525,0.3333333333333357,0.3714285714285772,0.21242995415181198,0.6011904761905953,0.2358149525855211,0.518590053114437,0.36363636363636687,0.5416666666666643,0.5422580944429001
18,270,-0.0012,-0.0001,100.0,0.23419203747073425,0.40046975924838435,0.35616224648985906,0.6875,0.1992337164750957,0.6176470588234224,0.14618477607801594,0.3333333333333357,0.2228571428571442,0.21752419765664754,0.6309523809522943,0.1860428563944012,0.5586673104780324,0.2727272727272734,0.49999999999999645,0.5414231375823348
18,271,0.0024,0.0002,100.0,0.2786885245901374,0.3380309258171863,0.24258970358814125,0.6875,0.21695402298850652,0.6352941176469358,0.16587327263484042,0.3333333333333357,0.2742857142857176,0.2032603158430959,0.6428571428573377,0.2220883323728131,0.487928536938675,0.2727272727272734,0.4821428571428541,0.5339085258372762
18,272,0.0007,0.0,100.0,0.30913348946134533,0.3548639655509902,0.2819032761310467,0.75,0.20929118773946342,0.6352941176469358,0.19388085224384355,0.3333333333333357,0.28571428571428825,0.21956189505858603,0.6130952380954113,0.1737832032273232,0.5478029937228399,0.2727272727272734,0.4464285714285694,0.41293255404026397
18,273,-0.0007,-0.0003,100.0,0.30210772833723354,0.3437071834018397,0.3146645865834614,0.6875,0.22222222222222143,0.6294117647057647,0.18001571382354342,0.3333333333333357,0.28571428571428825,0.20529801324503083,0.636904761904816,0.1625713836642717,0.48720424915499905,0.45454545454545325,0.5297619047619051,0.5412375916133243
18,274,-0.0015,-0.0004,100.0,0.2646370023419138,0.36034449011548375,0.14149765990639906,0.6875,0.17911877394636022,0.6058823529410802,0.1642556731524678,0.3333333333333357,0.2571428571428598,0.2221090168110038,0.6428571428573377,0.2198354901241686,0.4352969579913122,0.18181818181817988,0.5595238095238066,0.46015400315428323
18,275,0.0021,0.0,100.0,0.32318501170959735,0.401644157369347,0.3266770670826844,0.6875,0.20785440613027006,0.6058823529410802,0.17507048112030787,0.3333333333333357,0.240000000000002,0.18797758532857856,0.6190476190474783,0.1921726829779402,0.5410429744084979,0.36363636363636687,0.5238095238095184,0.47314222098524894
18,276,-0.0007,-0.0,100.0,0.40046838407491236,0.3165002935995318,0.33790951638065536,0.6875,0.18295019157087822,0.6294117647057647,0.20899385312196728,0.3333333333333357,0.10857142857143387,0.20275089149261305,0.625,0.1955257505108179,0.5854659584741668,0.18181818181817988,0.49999999999999645,0.38519343167270037
18,277,-0.001,-0.0004,100.0,0.2903981264637139,0.45292620865140165,0.3152886115444602,0.6875,0.2102490421455947,0.6294117647057647,0.16305402782271017,0.3333333333333357,0.2514285714285762,0.21090168110035634,0.6488095238096321,0.2122386964949925,0.517624336069531,0.2727272727272734,0.49404761904761685,0.513591242230266
18,278,0.0002,0.0001,100.0,0.22014051522248224,0.4924642787238227,0.3867394695787816,0.6875,0.19444444444444287,0.6294117647057647,0.15653741276516797,0.3333333333333357,0.2571428571428598,0.22007131940906888,0.6190476190474783,0.19463509194739714,0.5552873008208614,0.18181818181817988,0.5238095238095184,0.4274051396233425
18,279,-0.0002,-0.0004,100.0,0.2927400468384178,0.41201800743785455,0.2881435257410274,0.6875,0.18247126436781258,0.6176470588234224,0.15196191708647433,0.3333333333333357,0.15428571428571658,0.1823739174732566,0.6190476190474783,0.21360088018022338,0.5115886045388685,0.36363636363636687,0.630952380952376,0.5104369607570263
18,280,-0.0021,0.0003,100.0,0.2388758782201421,0.27226463104326015,0.3848673946957888,0.6875,0.20545977011494188,0.6058823529410802,0.142117668808055,0.3333333333333357,0.18285714285714505,0.19765664798777394,0.636904761904816,0.17257819458269807,0.5453887011105749,0.45454545454545325,0.4821428571428541,0.4617311438909013
18,281,-0.0002,-0.0003,100.0,0.3419203747072572,0.4357017028772745,0.3627145085803427,0.6875,0.23563218390804508,0.6352941176469358,0.1702638998012631,0.3333333333333357,0.28571428571428825,0.20835455934793856,0.625,0.20699952847487424,0.5079671656204745,0.36363636363636687,0.5952380952380949,0.4493923369514796
18,282,-0.0021,-0.0,100.0,0.2669789227166177,0.36602074770013715,0.4067082683307355,0.6875,0.24808429118773745,0.6352941176469358,0.15122244303739052,0.3333333333333357,0.28571428571428825,0.2542027508914906,0.6309523809522943,0.2054801697490376,0.5108643167551925,0.18181818181817988,0.49999999999999645,0.46349383059652993
18,283,0.0012,-0.0005,100.0,0.26932084309132165,0.5417889998042682,0.34118564742589896,0.6875,0.22078544061302807,0.6117647058822513,0.1498821463234279,0.3333333333333357,0.26857142857143046,0.21752419765664754,0.6309523809522943,0.19191072457693537,0.48140994688556304,0.18181818181817988,0.5059523809523796,0.47713145931904677
18,284,0.0007,-0.0003,100.0,0.3864168618266888,0.3867684478371487,0.3843993759750397,0.75,0.21695402298850652,0.6294117647057647,0.174284789943151,0.3333333333333357,0.3085714285714296,0.2623535404992339,0.6130952380954113,0.19599727563262803,0.4548527281506516,0.45454545454545325,0.5297619047619051,0.4698951665275075
18,285,-0.003,0.0002,100.0,0.2388758782201421,0.3732628694460729,0.32558502340093654,0.6875,0.2088122605363978,0.6294117647057647,0.17613347506586052,0.3333333333333357,0.3428571428571452,0.21497707590422976,0.625,0.20458951118561686,0.5463544181554809,0.2727272727272734,0.6369047619047592,0.4620094628444207
18,286,0.001,-0.0004,100.0,0.28805620608900995,0.3192405558817768,0.2446177847113873,0.6875,0.22701149425287426,0.6352941176469358,0.20155289550307032,0.3333333333333357,0.14857142857143302,0.24146714212939457,0.6309523809522943,0.21705873107350016,0.4920328343795255,0.36363636363636687,0.5357142857142847,0.5146117450598382
18,287,-0.0002,-0.0001,100.0,0.28103044496486973,0.36308475239772875,0.2820592823712964,0.75,0.21886973180076197,0.6529411764706765,0.1836668669408823,0.3333333333333357,0.34857142857142875,0.21344880285277767,0.625,0.17886519620683572,0.5794302269435079,0.36363636363636687,0.6071428571428541,0.458669635402174
18,288,-0.0061,0.0003,100.0,0.2903981264637139,0.423957721667648,0.45881435257410175,0.75,0.23706896551723844,0.6235294117645935,0.18057031936034917,0.3333333333333357,0.29714285714285893,0.23331635252165128,0.625,0.22114528212919282,0.48768710767745205,0.18181818181817988,0.5833333333333286,0.5448557380090939
18,289,0.0026,-0.0001,100.0,0.30913348946134533,0.32432961440595065,0.321528861154448,0.75,0.21886973180076197,0.6705882352939625,0.18898183666867396,0.3333333333333357,0.36571428571428655,0.23586347427406906,0.625,0.22014984020537298,0.5738773539352984,0.36363636363636687,0.5476190476190474,0.5948603766583176
18,290,0.0007,-0.0004,100.0,0.21311475409834202,0.4272851830103761,0.3761310452418094,0.75,0.23994252873563227,0.6411764705881069,0.16772195775754284,0.3333333333333357,0.2514285714285762,0.2689760570555251,0.6666666666669698,0.2226122491748299,0.5557701593433109,0.36363636363636687,0.5476190476190474,0.5765840987104554
18,291,0.005,-0.0001,100.0,0.2927400468384178,0.4991192014092789,0.2082683307332296,0.6875,0.23323754789272044,0.6647058823530188,0.2023385866802201,0.3333333333333357,0.26857142857143046,0.2373917473255176,0.6547619047621538,0.19515900874940684,0.5417672621921774,0.45454545454545325,0.6369047619047592,0.3933574543093066
18,292,-0.0002,-0.0,100.0,0.30210772833723354,0.44685848502642855,0.3404056162246505,0.6875,0.22413793103448043,0.647058823529278,0.15219300272681124,0.3333333333333357,0.1371428571428588,0.1833927661742223,0.6428571428573377,0.2177398229161156,0.5067600193143385,0.36363636363636687,0.6071428571428541,0.4517116615641541
18,293,0.003,0.0004,100.0,0.2857142857142776,0.30788804071247,0.30327613104524076,0.6875,0.24425287356321945,0.6411764705881069,0.15884826916855133,0.3333333333333357,0.3085714285714296,0.2256749872643944,0.6309523809522943,0.18693351495782196,0.522452921294061,0.2727272727272734,0.5654761904761862,0.48223397346692565
18,294,-0.001,0.0004,100.0,0.2974238875878257,0.39107457428068315,0.3549141965678615,0.6875,0.22701149425287426,0.6235294117645935,0.16947820862411334,0.3333333333333357,0.3085714285714296,0.2623535404992339,0.6071428571428896,0.20390841934300852,0.5478029937228399,0.36363636363636687,0.41666666666666075,0.6354949438723452
18,295,0.0008,0.0002,100.0,0.28805620608900995,0.33783519279702645,0.3606864274571002,0.6875,0.251915708812259,0.647058823529278,0.1824190044830658,0.3333333333333357,0.28571428571428825,0.21497707590422976,0.6666666666669698,0.20107926861214054,0.4983099951714145,0.2727272727272734,0.5119047619047592,0.49151127191762
18,296,-0.0007,-0.0005,100.0,0.20608899297423022,0.4482286161675475,0.39126365054602275,0.6875,0.23898467432950454,0.6352941176469358,0.17049498544160713,0.3333333333333357,0.26857142857143046,0.22924095771777786,0.6309523809522943,0.2188924398805412,0.3853211009174302,0.36363636363636687,0.41666666666666075,0.4265701827627808
18,297,0.0021,-0.0005,100.0,0.30210772833723354,0.37952632609121295,0.2762870514820577,0.6875,0.24521072796935073,0.6823529411763047,0.19078430466331042,0.3333333333333357,0.3085714285714296,0.2755985736118163,0.6607142857144481,0.17551212867396515,0.5593915982617084,0.2727272727272734,0.5238095238095184,0.5258372761851753
18,298,-0.0014,0.0002,100.0,0.3419203747072572,0.29457819534155405,0.38237129485179366,0.6875,0.27825670498084065,0.647058823529278,0.1804316679761513,0.3333333333333357,0.29714285714285893,0.2694854814060079,0.6190476190474783,0.19610205899302713,0.5490101400289689,0.18181818181817988,0.577380952380949,0.4770386863345415
18,299,-0.0022,-0.0,100.0,0.25526932084306964,0.33685652769622365,0.3516380655226179,0.6875,0.2294061302681989,0.6117647058822513,0.17580995516938458,0.3333333333333357,0.33714285714286163,0.2373917473255176,0.625,0.21412479698224018,0.49589570255915305,0.18181818181817988,0.553571428571427,0.6431023286019126
18,300,0.0002,0.0002,100.0,0.18266978922716248,0.40399295361127585,0.4232449297971925,0.6875,0.26724137931034875,0.6647058823530188,0.17812081157276793,0.3333333333333357,0.3314285714285745,0.2180336220071304,0.6309523809522943,0.2057945198302491,0.48672139063254605,0.36363636363636687,0.630952380952376,0.544577419055571
18,301,-0.0002,0.0004,100.0,0.3208430913348934,0.46290859267958595,0.22886115444617872,0.6875,0.2729885057471222,0.6823529411763047,0.19078430466331042,0.3333333333333357,0.30285714285714604,0.24248599083036027,0.636904761904816,0.18321370566353323,0.5511830033800109,0.18181818181817988,0.5119047619047592,0.6396697281751571
18,302,0.0029,0.0003,100.0,0.4215456674473046,0.46486592288119155,0.20015600624025254,0.6875,0.21886973180076197,0.6529411764706765,0.1656421869944964,0.3333333333333357,0.21142857142857352,0.23280692817116844,0.6488095238096321,0.19453030858699805,0.5340415258329294,0.45454545454545325,0.5892857142857082,0.5001391594767597
18,303,0.0049,0.0002,100.0,0.2107728337236381,0.4282638481111789,0.30296411856474137,0.6875,0.19971264367815778,0.6294117647057647,0.16587327263484042,0.3333333333333357,0.21714285714286063,0.24044829342842533,0.6309523809522943,0.18640959815581226,0.45895702559149854,0.18181818181817988,0.49999999999999645,0.4254569069486962
18,304,0.0047,-0.0003,100.0,0.25058548009366177,0.340575455079275,0.36957878315132575,0.6875,0.23563218390804508,0.6117647058822513,0.19877986781901313,0.3333333333333357,0.29142857142857537,0.2623535404992339,0.6428571428573377,0.24084455388484116,0.5538387252535024,0.36363636363636687,0.46428571428571175,0.44438259578810957
18,305,-0.001,-0.0003,100.0,0.37704918032787305,0.2000391466040341,0.23744149765990485,0.6875,0.26149425287356465,0.6529411764706765,0.17488561260802982,0.3333333333333357,0.3314285714285745,0.24350483953132596,0.6607142857144481,0.21957353172315663,0.514968614196043,0.18181818181817988,0.5833333333333286,0.4503200667965501
18,306,0.0011,0.0001,100.0,0.25058548009366177,0.5181053043648483,0.29906396255850254,0.6875,0.23323754789272044,0.676470588235361,0.1945741091648543,0.3333333333333357,0.21714285714286063,0.2450331125827816,0.636904761904816,0.21643003091108426,0.48382423949782805,0.45454545454545325,0.5595238095238066,0.4180350681881464
