unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage
29,48,-0.0013,-0.0003,100.0,0.3911007025760966,0.6521824231747892,0.4057722308892337,1.0,0.2365900383141728,0.676470588235361,0.2183759301196985,0.3333333333333357,0.3714285714285772,0.2088639836984214,0.6845238095238528,0.2254413999056908,0.6634476098503157,0.2727272727272734,0.4642857142857117,0.4657203822246991,4,2,-0.0934869580091115,0.0599886992108297,-44.85463,13.798697,4
29,49,-0.0045,0.0003,100.0,0.3700234192037328,0.4351145038167949,0.5363494539781577,1.0,0.2346743295019138,0.676470588235361,0.2264639275315403,0.3333333333333357,0.4342857142857177,0.1986754966887396,0.6666666666669698,0.2812909310001501,0.6359246740704982,0.4545454545454532,0.452380952380949,0.5091381389739311,1,2,-0.0306173428575289,0.1123884322200297,6.111769,19.089924,3
29,50,0.0037,-0.0004,100.0,0.334894613583117,0.3893129770992374,0.542589703588142,1.0,0.2131226053639814,0.6882352941177032,0.2108425382446768,0.3333333333333357,0.4285714285714306,0.195618950585839,0.6547619047621538,0.2119767380939876,0.5429744084983099,0.4545454545454532,0.3809523809523796,0.3975322386121185,4,4,-0.0899034535119269,0.1233141868223963,-2.2326274,19.839231,4
29,51,0.0009,0.0004,100.0,0.1990632318501184,0.5059698571148985,0.4842433697347879,1.0,0.1800766283524915,0.676470588235361,0.2287747839349236,0.3333333333333357,0.2971428571428589,0.2017320427916473,0.6845238095238528,0.2639492848535667,0.5982617093191678,0.3636363636363668,0.4642857142857117,0.4557008998979519,4,2,-0.1380075975454182,-0.0041421760674226,0.41391733,4.2194953,4
29,52,0.0038,-0.0001,100.0,0.454332552693188,0.5429633979252309,0.3329173166926686,1.0,0.1819923371647505,0.7000000000000455,0.2051116143642843,0.3333333333333357,0.4228571428571435,0.2012226184411609,0.6666666666669698,0.244407188138517,0.7213906325446651,0.3636363636363668,0.4345238095238066,0.5230540866499673,4,2,-0.1158599142123779,0.0977962083579895,-23.053812,19.70148,4
29,53,-0.0008,0.0003,100.0,0.4824355971896921,0.4398120963006455,0.4678627145085805,1.0,0.1848659003831443,0.6823529411763047,0.2213800434440926,0.3333333333333357,0.4857142857142875,0.1976566479877739,0.6666666666669698,0.2368627861895547,0.6219217769193648,0.3636363636363668,0.4821428571428541,0.4958716021894425,4,2,-0.0582092541220489,0.1096251380375007,-29.925398,18.350523,4
29,54,-0.0011,0.0004,100.0,0.407494145199081,0.5688001565864163,0.400780031201247,1.0,0.2313218390804614,0.6588235294116203,0.2257244534824565,0.3333333333333357,0.5085714285714289,0.18593988792664,0.6904761904763745,0.2041179860638138,0.6407532592950247,0.4545454545454532,0.5476190476190474,0.3553205306614728,1,4,-0.0360246540451667,0.1562766084439466,7.1991887,34.805107,3
29,55,0.0022,-0.0001,100.0,0.3466042154566935,0.510080250538266,0.3839313572542906,1.0,0.1910919540229905,0.7000000000000455,0.2376946896519811,0.3333333333333357,0.4914285714285711,0.2124299541518119,0.6845238095238528,0.2438832713365073,0.6248189280540828,0.4545454545454532,0.4047619047619015,0.4763892754429903,1,2,-0.0590625164381222,0.1251323664405319,5.175335,27.138529,3
29,56,0.0009,-0.0,100.0,0.4309133489461203,0.4362889019377576,0.38424336973479,1.0,0.1494252873563226,0.6823529411763047,0.2181448444793616,0.3333333333333357,0.2342857142857184,0.2047885888945479,0.6726190476190368,0.275789804579027,0.6665861902462566,0.5454545454545467,0.4404761904761862,0.4721217181556731,4,2,-0.1397618615785185,0.071202389039662,25.111385,13.156891,4
29,57,-0.0025,-0.0003,100.0,0.4449648711943723,0.3572127617929155,0.4447737909516362,1.0,0.1709770114942514,0.6411764705881069,0.2120441835744344,0.3333333333333357,0.3714285714285772,0.2231278655119695,0.6607142857144481,0.2369151778697471,0.6791405118300347,0.3636363636363668,0.3809523809523796,0.4467019204007805,4,2,-0.1750255496210773,0.0904904680980754,-31.4098,16.988752,4
29,58,-0.0013,-0.0001,100.0,0.3021077283372335,0.54413779604619,0.4500780031201259,1.0,0.1805555555555535,0.6647058823530188,0.1950824975736012,0.3333333333333357,0.4057142857142857,0.2251655629139115,0.6785714285715585,0.241106512285846,0.6281989377112502,0.2727272727272734,0.5416666666666643,0.560905464328787,4,2,-0.0847542807400896,-0.0252595318450203,-34.996017,4.217268,4
29,59,0.0004,0.0002,100.0,0.3747072599531691,0.3971422979056562,0.4207488299531974,1.0,0.2212643678160937,0.6823529411763047,0.1957295373665459,0.3333333333333357,0.3714285714285772,0.1976566479877739,0.6726190476190368,0.2393251951590045,0.5079671656204745,0.2727272727272734,0.5654761904761862,0.3925224974487449,4,2,-0.1174544601327818,-0.0631455544764549,-36.030872,8.099507,4
29,60,0.0026,0.0001,100.0,0.3442622950819611,0.5145821100019567,0.5288611544461759,1.0,0.1982758620689644,0.676470588235361,0.2004899015575176,0.3333333333333357,0.4057142857142857,0.2078451349974521,0.6309523809522943,0.2448263215801276,0.6074360212457748,0.2727272727272734,0.3452380952380913,0.5195287132387065,4,2,-0.1222697461050201,0.0780455491631434,-41.45581,13.976482,4
29,61,0.0009,0.0004,100.0,0.4309133489461203,0.5304364846349614,0.4358814352574107,1.0,0.1958812260536433,0.6882352941177032,0.1996579932523019,0.3333333333333357,0.5085714285714289,0.2343352012226169,0.6607142857144481,0.213758055220822,0.6617576050217302,0.4545454545454532,0.4166666666666607,0.3449299563966974,1,4,-0.068292777477968,0.2178396813757815,-4.139807,44.643585,3
29,62,-0.0016,-0.0005,100.0,0.3208430913348934,0.4558622039538065,0.4223088923556943,1.0,0.1896551724137936,0.6529411764706765,0.2154180339233704,0.3333333333333357,0.360000000000003,0.1818644931227737,0.6190476190474783,0.2232409493372387,0.6793819410912612,0.2727272727272734,0.4940476190476168,0.4919751368401535,4,2,-0.1871668329683427,-0.0119058922753366,-35.84703,6.297184,4
29,63,-0.0011,-0.0001,100.0,0.3676814988290289,0.3037776472890989,0.4992199687987515,1.0,0.2088122605363978,0.6705882352939625,0.2266487960438112,0.3333333333333357,0.4114285714285728,0.2429954151808431,0.6547619047621538,0.2179493896369209,0.6253017865765358,0.2727272727272734,0.5476190476190474,0.3883477131459329,4,2,-0.1325082989732202,-0.0050282681596176,-35.21644,10.071845,4
29,64,-0.0016,-0.0003,100.0,0.2482435597189578,0.5151693090624363,0.4889235569422787,1.0,0.2131226053639814,0.694117647058647,0.2243379396404279,0.3333333333333357,0.5142857142857196,0.2047885888945479,0.6785714285715585,0.2625871011683287,0.6549975857073882,0.4545454545454532,0.3511904761904709,0.4461452824937382,1,4,-0.0647799893641971,0.180052179319247,1.0671803,31.461397,3
29,65,0.0023,0.0002,100.0,0.2318501170960303,0.3979252299863027,0.4769110764430593,1.0,0.2112068965517224,0.694117647058647,0.2329805425890825,0.3333333333333357,0.4514285714285719,0.2047885888945479,0.6547619047621538,0.2231361659768396,0.6344760985031392,0.4545454545454532,0.3333333333333286,0.421189349661379,4,2,-0.129420802752578,0.1233856810605993,-2.2485292,24.743792,4
29,66,0.0009,0.0,100.0,0.4473067915690762,0.4824818946956384,0.4648985959438363,1.0,0.1815134099616848,0.7117647058823877,0.174331007071224,0.3333333333333357,0.4685714285714297,0.2083545593479385,0.6785714285715585,0.2352910357835185,0.542250120714634,0.4545454545454532,0.4226190476190474,0.3790704146952421,1,4,-0.0532564086814029,0.1624519723134188,-7.009126,32.428078,3
29,67,-0.003,-0.0004,100.0,0.4426229508196684,0.4840477588569207,0.4552262090483623,1.0,0.1997126436781577,0.676470588235361,0.2370938669871094,0.3333333333333357,0.2571428571428598,0.1777890983189003,0.6547619047621538,0.2395871535600093,0.6294060840173827,0.3636363636363668,0.452380952380949,0.4210965766768737,4,2,-0.15207772726521,0.0548576436029193,-24.127817,23.123835,4
29,68,0.0008,0.0001,100.0,0.2646370023419138,0.3756116656880017,0.4464898595943829,1.0,0.2188697318007619,0.676470588235361,0.2135231316725949,0.3333333333333357,0.3828571428571443,0.1971472236372875,0.6547619047621538,0.2298423010425949,0.6327860936745537,0.3636363636363668,0.4642857142857117,0.5162816587809615,4,2,-0.1356255715662291,-0.0182999747361937,-21.068907,6.6375957,4
29,69,0.0026,-0.0002,100.0,0.4590163934425959,0.533763945977686,0.4918876755070194,1.0,0.163793103448274,0.6882352941177032,0.2290983038313925,0.3333333333333357,0.3485714285714287,0.2007131940906781,0.6845238095238528,0.2240792162204599,0.5719459198454864,0.3636363636363668,0.3988095238095219,0.408757769737452,4,2,-0.1058066268233548,0.1283966429341453,-26.88952,23.336094,4
29,70,0.0011,-0.0002,100.0,0.3676814988290289,0.5412018007437851,0.5299531981279237,1.0,0.209770114942529,0.6705882352939625,0.2298839950085422,0.3333333333333357,0.4457142857142884,0.2282221090168121,0.6726190476190368,0.2432545711740914,0.6537904394012557,0.3636363636363668,0.4226190476190474,0.3897393079135369,1,2,-0.0717713629676504,0.1646062487935617,-27.777113,28.944118,3
29,71,-0.0005,0.0002,100.0,0.4192037470726006,0.5374828733607373,0.4803432137285455,1.0,0.2121647509578537,0.6823529411763047,0.1629153764385051,0.3333333333333357,0.4628571428571462,0.2226184411614866,0.6666666666669698,0.2275894587939362,0.6390632544664392,0.3636363636363668,0.4940476190476168,0.4237869932275728,1,4,-0.0588746592595181,0.123169792295782,-27.2179,30.130041,3
29,72,-0.0045,-0.0002,100.0,0.3840749414519848,0.4636915247602289,0.3865834633385319,1.0,0.1685823754789268,0.694117647058647,0.1964690114156297,0.3333333333333357,0.3828571428571443,0.2073357106469693,0.6845238095238528,0.2385393199559899,0.7621921776919365,0.3636363636363668,0.3928571428571388,0.4609889600148449,4,2,-0.1794892563265551,0.1133384716801223,-33.48824,21.731842,4
29,73,-0.0018,0.0004,100.0,0.3934426229508005,0.3965550988451767,0.5087363494539794,1.0,0.1963601532567054,0.7058823529409892,0.2121828349586323,0.3333333333333357,0.4000000000000021,0.2165053489556783,0.6547619047621538,0.2305757845654028,0.6788990825688082,0.3636363636363668,0.428571428571427,0.3411262640319172,4,2,-0.1449844586102937,0.1383471585535469,-33.417824,24.576118,4
29,74,-0.0038,-0.0005,100.0,0.4449648711943723,0.4869837541593291,0.4700468018720762,1.0,0.2308429118773922,0.6647058823530188,0.2004436844294517,0.3333333333333357,0.3714285714285772,0.2322975038206856,0.6607142857144481,0.2260177083879,0.6378561081603102,0.5454545454545467,0.4226190476190474,0.4036552555895731,1,2,-0.0525747904318825,0.1617640680206798,20.94413,28.96446,3
29,75,-0.0002,0.0004,100.0,0.3489461358313974,0.4625171266392662,0.436973478939155,1.0,0.1786398467432945,0.6882352941177032,0.2079308591764075,0.3333333333333357,0.4171428571428599,0.211920529801322,0.6607142857144481,0.2380677948341798,0.6651376146789012,0.2727272727272734,0.303571428571427,0.4993969756007068,4,2,-0.1756606791297159,0.0857627667481493,-40.446278,15.464454,4
29,76,-0.0008,0.0,100.0,0.4215456674473046,0.4503816793893129,0.4079563182527295,1.0,0.1882183908045966,0.7058823529409892,0.1801543652077413,0.3333333333333357,0.3828571428571443,0.1772796739684139,0.6845238095238528,0.2094095457641245,0.6513761467889907,0.4545454545454532,0.4107142857142811,0.4128397810557551,4,2,-0.1370831401865764,0.1298195324879857,2.9476662,24.084736,4
29,77,0.0009,-0.0002,100.0,0.2786885245901374,0.3797220591113728,0.4742589703588145,1.0,0.2064176245210696,0.6529411764706765,0.2442575218375893,0.3333333333333357,0.4228571428571435,0.1940906775343869,0.6607142857144481,0.2372295279509586,0.6463061323032342,0.3636363636363668,0.4761904761904745,0.5568234530104839,4,2,-0.1089690362308064,0.0028044393096778,-21.244959,6.532513,4
29,78,0.0026,0.0004,100.0,0.3887587822013927,0.4008612252887076,0.5552262090483637,1.0,0.1963601532567054,0.6823529411763047,0.2268336645560822,0.3333333333333357,0.3828571428571443,0.1854304635761572,0.6845238095238528,0.2219311573322144,0.6962819893771126,0.3636363636363668,0.3809523809523796,0.3741534465163774,1,2,-0.1574917274213387,0.1675731982473416,-33.80173,24.738321,3
29,79,-0.0027,0.0004,100.0,0.3653395784543249,0.6009003718927381,0.4527301092043672,1.0,0.2159961685823752,0.7176470588233315,0.195821971622685,0.3333333333333357,0.4457142857142884,0.1996943453897124,0.6607142857144481,0.2143343637030383,0.6830033800096587,0.3636363636363668,0.4166666666666607,0.4481862881528897,1,4,-0.0857775452385767,0.1497391029400818,-25.623087,31.748535,3
29,80,0.0027,0.0004,100.0,0.2903981264637139,0.4539048737522044,0.4907956318252715,1.0,0.2322796934865927,0.676470588235361,0.202569672320557,0.3333333333333357,0.4285714285714306,0.195618950585839,0.6547619047621538,0.2402682454026248,0.6690004828585252,0.4545454545454532,0.3511904761904709,0.3970683736895815,1,4,-0.1228457569578942,0.1573637040006605,-0.30040315,28.56491,3
29,81,-0.0018,-0.0004,100.0,0.4028103044496163,0.6523781561949527,0.534633385335411,1.0,0.2073754789272044,0.7000000000000455,0.2318251143873908,0.3333333333333357,0.3828571428571443,0.1940906775343869,0.6607142857144481,0.2327762351338549,0.7498792853693885,0.4545454545454532,0.3928571428571388,0.3887188050839611,1,4,-0.0778828681768237,0.2609184440878445,0.9534421,41.255535,3
29,82,-0.003,-0.0002,100.0,0.3559718969555092,0.4879624192601284,0.5804992199687966,1.0,0.2016283524904238,0.676470588235361,0.1999815131487707,0.3333333333333357,0.4000000000000021,0.2114111054508392,0.6904761904763745,0.2373867029915572,0.6033317238049243,0.2727272727272734,0.3988095238095219,0.4755543185824322,4,2,-0.0986837825329958,0.0886679050985086,-41.323647,14.196309,4
29,83,-0.0008,-0.0002,100.0,0.3302107728337091,0.5316108827559205,0.4751950078003126,1.0,0.2045019157088106,0.694117647058647,0.1790451541341156,0.3333333333333357,0.4342857142857177,0.1996943453897124,0.6785714285715585,0.2492272227170318,0.7187349106711771,0.3636363636363668,0.4226190476190474,0.4188700250487081,1,4,-0.121030666339629,0.1479642613971832,-25.97813,29.41282,3
29,84,0.0015,-0.0002,100.0,0.4262295081967124,0.355842630651793,0.4195007800311998,1.0,0.2289272030651332,0.694117647058647,0.209548458658773,0.3333333333333357,0.3542857142857194,0.2190524707081032,0.6607142857144481,0.2546235657777487,0.6540318686624822,0.3636363636363668,0.4642857142857117,0.4381668058261425,4,2,-0.1302620622400745,0.0280289888103316,-27.056246,12.838593,4
29,85,0.0006,0.0002,100.0,0.407494145199081,0.4910941475827002,0.3644305772230893,1.0,0.2294061302681989,0.6882352941177032,0.2173591533022119,0.3333333333333357,0.4685714285714297,0.2175241976566475,0.6964285714286689,0.2038036359826023,0.6349589570255922,0.4545454545454532,0.4821428571428541,0.4049540773726718,4,2,-0.0579698596656668,0.1099327522176832,6.9350786,25.875217,4
29,86,-0.0002,0.0,100.0,0.3957845433255045,0.4973576042278331,0.5258970358814352,1.0,0.1901340996168592,0.7000000000000455,0.238387946572999,0.3333333333333357,0.5542857142857152,0.1828833418237394,0.6607142857144481,0.2676690941478483,0.7322549492998576,0.3636363636363668,0.3809523809523796,0.4223026254754636,1,4,-0.0847469331580066,0.2481548185759085,28.205397,45.427555,3
29,87,-0.0016,-0.0001,100.0,0.2833723653395736,0.5973771775298466,0.528081123244931,1.0,0.1863026819923376,0.7000000000000455,0.213245828904192,0.3333333333333357,0.4400000000000013,0.2052980132450308,0.6785714285715585,0.2457169801435483,0.6774505070014492,0.4545454545454532,0.5119047619047592,0.4371463029965703,1,4,-0.0389483709642806,0.1558658065671474,3.646539,37.51383,3
29,88,0.0022,0.0001,100.0,0.3067915690866414,0.4478371501272278,0.5018720748829963,1.0,0.1949233716475085,0.6823529411763047,0.2372787354993732,0.3333333333333357,0.4228571428571435,0.1940906775343869,0.7023809523811906,0.2519515900874935,0.6588604538870122,0.4545454545454532,0.4761904761904745,0.4553298079599202,4,2,-0.072891435029742,0.1116612411659743,5.290551,19.413748,4
29,89,0.0021,-0.0001,100.0,0.4379391100702605,0.4396163632804857,0.3585023400936009,1.0,0.1704980842911858,0.7000000000000455,0.2458751213199619,0.3333333333333357,0.3885714285714279,0.2063168619460036,0.6726190476190368,0.2265416251899168,0.6306132303235152,0.4545454545454532,0.2619047619047592,0.3937285462473348,1,2,-0.1636596834430275,0.1665498960501517,5.7285476,27.290834,3
29,90,0.0024,-0.0002,100.0,0.4730679156908763,0.4427480916030539,0.4514820592823696,0.9375,0.1891762452107244,0.7176470588233315,0.2324721541803427,0.3333333333333357,0.4457142857142884,0.2022414671421302,0.7023809523811906,0.1915439828155243,0.6665861902462566,0.3636363636363668,0.4047619047619015,0.3801836905093232,1,2,-0.115220156879342,0.1578012926855884,-29.877342,21.450382,3
29,91,-0.0015,0.0001,100.0,0.3091334894613453,0.4979448032883162,0.4010920436817464,1.0,0.1934865900383116,0.6705882352939625,0.2018764153995462,0.3333333333333357,0.3942857142857185,0.1920529801324484,0.6607142857144481,0.227379892073138,0.6185417672621902,0.3636363636363668,0.3869047619047592,0.3099545412375946,4,4,-0.1838115804052424,0.1061288491899244,-14.230002,23.29657,4
29,92,-0.0009,-0.0001,100.0,0.2950819672131217,0.5439420630260301,0.4379095163806568,1.0,0.1853448275862064,0.676470588235361,0.2235984655913512,0.3333333333333357,0.5542857142857152,0.2088639836984214,0.6845238095238528,0.2271703253523327,0.6385803959439897,0.6363636363636402,0.4702380952380913,0.5136840152147713,1,4,0.0265284020126288,0.1901157115193696,10.05833,36.459053,3
29,93,0.0024,0.0002,100.0,0.5128805620608716,0.5893521237032715,0.4872074882995321,1.0,0.1982758620689644,0.6823529411763047,0.2163423764847252,0.3333333333333357,0.4342857142857177,0.193581253183904,0.6904761904763745,0.2004505684497246,0.6813133751810696,0.4545454545454532,0.4166666666666607,0.4854810279246706,1,4,-0.0371357799867051,0.2168057602212303,-4.809341,34.360306,3
29,94,-0.004,0.0003,100.0,0.2927400468384178,0.5047954589939323,0.3965678627145088,1.0,0.159961685823756,0.6705882352939625,0.2057124370291632,0.3333333333333357,0.360000000000003,0.1844116148751915,0.6785714285715585,0.2297375176821887,0.5873973925639788,0.3636363636363668,0.3571428571428576,0.4099638185360419,4,2,-0.1855545131704761,0.0666503193274495,-10.522342,18.140423,4
29,95,0.0005,0.0003,100.0,0.3887587822013927,0.5259346251712671,0.4603744149765987,1.0,0.19875478927203,0.676470588235361,0.2116282294218265,0.3333333333333357,0.457142857142859,0.1895058583800306,0.6547619047621538,0.2477078639911951,0.6950748430709837,0.3636363636363668,0.4404761904761862,0.4742554967993335,1,4,-0.0971848525413396,0.1352366780127212,-26.368769,29.741533,3
